MRNA,PFE,JNJ,GOOGL,MSFT,AAPL,COST,WMT,KR,JPM,BAC,HSBC
12.729999542236328,36.053131103515625,131.07000732421875,59.816001892089844,136.89999389648438,51.005001068115234,272.5,36.46666717529297,22.239999771118164,112.93000030517578,29.3799991607666,39.36000061035156
12.260000228881836,35.06641387939453,130.16000366210938,57.73749923706055,132.2100067138672,48.334999084472656,265.1000061035156,35.27333450317383,21.920000076293945,109.56999969482422,28.079999923706055,37.9900016784668
12.289999961853027,35.05692672729492,130.77000427246094,58.55400085449219,134.69000244140625,49.25,269.30999755859375,35.75666809082031,22.280000686645508,110.43000030517578,28.420000076293945,38.31999969482422
12.850000381469727,34.70588302612305,130.2100067138672,58.795501708984375,135.27999877929688,49.7599983215332,274.29998779296875,36.06666564941406,23.899999618530273,108.02999877929688,27.889999389648438,38.27000045776367
13.1899995803833,34.98102569580078,131.67999267578125,60.30950164794922,138.88999938964844,50.85749816894531,274.79998779296875,36.17333221435547,23.350000381469727,109.86000061035156,28.3799991607666,38.349998474121094
13.329999923706055,34.487667083740234,132.0399932861328,59.44499969482422,137.7100067138672,50.247501373291016,273.94000244140625,35.7599983215332,23.31999969482422,109.73999786376953,28.329999923706055,37.779998779296875
13.020000457763672,33.57685089111328,131.92999267578125,58.724998474121094,135.7899932861328,50.119998931884766,271.30999755859375,35.073333740234375,23.06999969482422,107.68000030517578,27.639999389648438,36.790000915527344
13.300000190734863,33.396583557128906,133.4199981689453,59.83649826049805,138.60000610351562,52.24250030517578,276.260009765625,35.8033332824707,23.049999237060547,109.33999633789062,27.719999313354492,37.0099983215332
12.739999771118164,32.48576736450195,130.25999450683594,58.212501525878906,133.97999572753906,50.6875,268.1499938964844,35.400001525878906,22.110000610351562,104.80000305175781,26.420000076293945,36.0
12.670000076293945,32.713470458984375,130.5399932861328,58.465999603271484,133.67999267578125,50.435001373291016,271.5199890136719,37.563331604003906,22.229999542236328,105.19999694824219,26.25,35.63999938964844
13.15999984741211,32.87476348876953,131.36000061035156,58.96049880981445,136.1300048828125,51.625,274.1000061035156,37.663333892822266,22.65999984741211,107.72000122070312,27.030000686645508,36.119998931884766
13.399999618530273,33.37760925292969,132.25,60.02199935913086,138.41000366210938,52.587501525878906,275.6099853515625,37.936668395996094,22.989999771118164,108.69000244140625,27.270000457763672,36.560001373291016
14.149999618530273,32.83681106567383,130.60000610351562,59.17649841308594,137.25999450683594,52.59000015258789,272.9700012207031,37.349998474121094,22.90999984741211,107.30999755859375,26.719999313354492,36.16999816894531
14.289999961853027,33.083492279052734,131.52999877929688,59.57899856567383,138.7899932861328,53.15999984741211,275.67999267578125,37.34000015258789,23.34000015258789,107.61000061035156,26.93000030517578,36.2599983215332
14.15999984741211,33.28273010253906,131.27000427246094,59.57600021362305,137.77999877929688,53.1150016784668,279.9200134277344,37.3033332824707,23.670000076293945,108.72000122070312,27.190000534057617,36.20000076293945
13.880000114440918,32.58064651489258,127.7300033569336,57.67900085449219,133.38999938964844,50.65999984741211,274.010009765625,36.94333267211914,23.290000915527344,106.0199966430664,26.469999313354492,35.630001068115234
14.970000267028809,33.05502700805664,127.80000305175781,58.558998107910156,135.4499969482422,51.622501373291016,278.4599914550781,37.33000183105469,23.920000076293945,106.87000274658203,26.780000686645508,35.599998474121094
14.510000228881836,32.58064651489258,129.63999938964844,58.54100036621094,135.74000549316406,51.040000915527344,292.3800048828125,37.473331451416016,23.1200008392334,105.73999786376953,26.469999313354492,35.560001373291016
14.819999694824219,33.28273010253906,128.67999267578125,58.6875,135.55999755859375,51.38249969482422,294.489990234375,37.573333740234375,23.510000228881836,106.80000305175781,26.850000381469727,35.529998779296875
15.180000305175781,33.51992416381836,128.24000549316406,59.71200180053711,138.1199951171875,52.252498626708984,296.57000732421875,38.026668548583984,23.670000076293945,109.22000122070312,27.329999923706055,35.959999084472656
15.729999542236328,33.72865295410156,128.36000061035156,59.5265007019043,137.86000061035156,52.185001373291016,294.760009765625,38.086666107177734,23.68000030517578,109.86000061035156,27.510000228881836,35.900001525878906
14.880000114440918,34.26945114135742,128.74000549316406,58.477500915527344,136.0399932861328,51.42499923706055,292.04998779296875,38.21333312988281,24.010000228881836,108.55999755859375,27.049999237060547,35.880001068115234
15.420000076293945,33.99430847167969,128.86000061035156,59.11349868774414,137.6300048828125,52.29750061035156,296.1199951171875,38.63666534423828,24.65999984741211,109.87000274658203,27.489999771118164,36.720001220703125
15.529999732971191,34.47817611694336,128.5800018310547,60.609500885009766,140.0500030517578,53.31999969482422,296.9700012207031,38.47999954223633,24.829999923706055,112.37000274658203,28.1200008392334,36.79999923706055
15.880000114440918,34.629981994628906,128.2100067138672,60.316001892089844,139.10000610351562,53.314998626708984,303.760009765625,38.24333190917969,24.700000762939453,112.61000061035156,27.729999542236328,36.900001525878906
16.030000686645508,34.94307327270508,126.94999694824219,60.26350021362305,137.52000427246094,53.54249954223633,299.0,38.776668548583984,25.190000534057617,115.4000015258789,28.6299991607666,37.45000076293945
17.09000015258789,35.46489715576172,129.5500030517578,60.28499984741211,136.0800018310547,54.17499923706055,297.0,38.68333435058594,25.81999969482422,116.87000274658203,29.350000381469727,38.119998931884766
15.920000076293945,35.49335861206055,131.1699981689453,61.0,136.1199951171875,55.897499084472656,290.69000244140625,38.67333221435547,25.56999969482422,117.19000244140625,29.459999084472656,38.599998474121094
16.399999618530273,35.370018005371094,130.42999267578125,61.74850082397461,137.52000427246094,55.772499084472656,289.8900146484375,38.973331451416016,25.59000015258789,117.91000366210938,29.670000076293945,38.7400016784668
16.709999084472656,35.01897430419922,130.77999877929688,62.00149917602539,137.32000732421875,54.6875,291.8999938964844,39.143333435058594,26.229999542236328,120.2300033569336,30.170000076293945,39.13999938964844
17.049999237060547,34.94307327270508,129.5399932861328,61.58150100708008,136.3300018310547,54.974998474121094,288.69000244140625,38.52333450317383,25.979999542236328,119.16000366210938,30.1299991607666,38.38999938964844
17.65999984741211,34.629981994628906,129.6699981689453,61.49399948120117,137.38999938964844,55.17499923706055,291.4100036621094,38.836666107177734,25.649999618530273,118.56999969482422,29.940000534057617,38.29999923706055
17.780000686645508,34.51612854003906,130.41000366210938,61.63249969482422,138.52000427246094,55.692501068115234,292.42999267578125,39.0533332824707,25.219999313354492,119.76000213623047,30.0,38.20000076293945
17.899999618530273,34.639469146728516,130.11000061035156,61.9375,141.07000732421875,55.2400016784668,287.8299865722656,39.03666687011719,25.81999969482422,119.37999725341797,29.81999969482422,38.22999954223633
18.06999969482422,34.810245513916016,131.64999389648438,61.492000579833984,139.44000244140625,54.432498931884766,286.3599853515625,38.99333190917969,25.68000030517578,118.9000015258789,29.59000015258789,38.15999984741211
17.829999923706055,34.38330078125,131.74000549316406,61.734500885009766,139.13999938964844,54.68000030517578,287.57000732421875,39.206668853759766,25.719999313354492,118.87999725341797,29.520000457763672,38.11000061035156
17.81999969482422,34.16508483886719,131.5500030517578,60.916500091552734,137.3800048828125,54.41999816894531,287.9100036621094,39.46666717529297,25.809999465942383,117.33000183105469,28.940000534057617,37.90999984741211
17.18000030517578,34.06072235107422,130.99000549316406,62.297000885009766,139.36000061035156,55.25749969482422,288.510009765625,39.4900016784668,25.770000457763672,118.0,29.25,37.97999954223633
16.34000015258789,33.946868896484375,128.85000610351562,62.114498138427734,139.5399932861328,54.97249984741211,288.260009765625,39.43333435058594,25.780000686645508,117.02999877929688,29.1299991607666,38.099998474121094
15.899999618530273,34.36432647705078,128.60000610351562,61.29750061035156,137.72999572753906,54.70500183105469,285.95001220703125,39.483333587646484,25.739999771118164,117.72000122070312,29.350000381469727,38.13999938964844
15.920000076293945,34.08918380737305,129.3800048828125,61.05699920654297,139.02999877929688,55.99250030517578,288.1099853515625,39.560001373291016,25.780000686645508,117.69000244140625,29.170000076293945,38.27000045776367
14.8100004196167,33.61479949951172,129.99000549316406,60.29999923706055,137.07000732421875,56.147499084472656,283.92999267578125,39.28333282470703,25.59000015258789,115.55000305175781,28.440000534057617,37.86000061035156
14.859999656677246,32.92219924926758,132.0,58.895999908447266,134.64999389648438,54.7400016784668,285.1099853515625,38.706668853759766,25.049999237060547,113.25,27.84000015258789,37.130001068115234
15.069999694824219,33.6337776184082,131.19000244140625,59.471500396728516,136.27999877929688,55.20500183105469,289.0,38.77000045776367,24.59000015258789,112.19000244140625,27.809999465942383,37.349998474121094
15.510000228881836,34.08918380737305,133.66000366210938,60.54800033569336,138.1199951171875,56.752498626708984,291.6700134277344,39.38666534423828,24.790000915527344,114.62000274658203,28.3700008392334,37.209999084472656
15.470000267028809,33.99430847167969,133.16000366210938,60.412498474121094,137.1199951171875,56.76499938964844,293.4100036621094,39.07666778564453,24.84000015258789,114.37000274658203,28.309999465942383,37.15999984741211
15.3100004196167,33.61479949951172,131.83999633789062,59.506500244140625,135.6699981689453,56.099998474121094,291.8900146484375,39.19333267211914,24.459999084472656,111.81999969482422,27.6299991607666,36.68000030517578
14.199999809265137,33.861480712890625,129.22000122070312,60.119998931884766,138.24000549316406,56.75749969482422,296.8999938964844,39.643333435058594,24.530000686645508,112.62999725341797,27.889999389648438,36.93000030517578
14.15999984741211,33.956356048583984,129.05999755859375,60.4734992980957,139.10000610351562,57.522499084472656,297.1400146484375,39.869998931884766,23.84000015258789,114.20999908447266,28.450000762939453,36.900001525878906
14.055000305175781,34.25996017456055,131.3300018310547,60.785499572753906,139.67999267578125,59.0525016784668,297.6000061035156,40.08000183105469,24.25,116.13999938964844,28.90999984741211,38.20000076293945
13.930000305175781,34.44022750854492,130.72000122070312,60.88850021362305,139.5500030517578,58.967498779296875,297.5199890136719,39.723331451416016,24.100000381469727,116.44999694824219,29.139999389648438,38.2400016784668
14.329999923706055,34.629981994628906,132.83999633789062,62.11199951171875,141.57000732421875,58.83000183105469,298.3900146484375,39.84333419799805,24.309999465942383,119.95999908447266,29.729999542236328,38.599998474121094
14.149999618530273,34.47817611694336,135.1699981689453,62.150001525878906,140.41000366210938,58.592498779296875,298.7799987792969,39.80666732788086,24.510000228881836,119.68000030517578,30.170000076293945,38.65999984741211
14.539999961853027,34.5920295715332,136.1699981689453,62.63999938964844,139.69000244140625,58.81999969482422,302.3999938964844,39.9466667175293,24.43000030517578,120.3499984741211,30.260000228881836,38.869998931884766
14.8100004196167,34.5920295715332,127.69999694824219,62.22050094604492,137.41000366210938,59.102500915527344,302.8599853515625,39.71333312988281,23.940000534057617,120.55999755859375,30.350000381469727,38.72999954223633
15.5,34.5920295715332,128.02000427246094,62.2140007019043,138.42999267578125,60.127498626708984,301.0799865722656,39.913333892822266,24.110000610351562,123.55000305175781,31.020000457763672,39.150001525878906
15.920000076293945,34.563568115234375,129.1999969482422,62.060001373291016,136.3699951171875,59.9900016784668,299.9700012207031,39.86000061035156,24.850000381469727,124.79000091552734,31.200000762939453,39.209999084472656
16.899999618530273,34.886146545410156,129.89999389648438,62.881500244140625,137.24000549316406,60.79499816894531,297.32000732421875,39.78333282470703,24.979999542236328,125.12000274658203,31.420000076293945,39.36000061035156
16.59000015258789,34.52561569213867,127.5,62.955501556396484,139.94000244140625,60.89500045776367,297.04998779296875,39.70000076293945,24.93000030517578,125.02999877929688,31.360000610351562,39.459999084472656
17.010000228881836,34.886146545410156,128.35000610351562,63.21500015258789,140.72999572753906,61.64500045776367,296.5,39.68000030517578,25.280000686645508,126.02999877929688,31.719999313354492,39.52000045776367
17.030000686645508,35.370018005371094,129.17999267578125,64.4489974975586,144.19000244140625,62.26250076293945,298.94000244140625,39.7400016784668,25.329999923706055,126.51000213623047,31.84000015258789,38.09000015258789
